Tiempo,x_ee,y_ee
6.77,0.213683115335728,0.153183935834132
6.78,0.214059030191423,0.152138002252228
6.79,0.214418326492709,0.151092794433046
6.8,0.214760682370364,0.150050935191557
6.81,0.215085822838344,0.149014798689283
6.82,0.215393660443318,0.14798576447396
6.83,0.215684154615134,0.146964963439874
6.84,0.21595726478364,0.145953526481311
6.85,0.216212950378682,0.14495258449256
6.86,0.216451170830107,0.143963268367908
6.87,0.216671885567764,0.14298670900164
6.88,0.2168750540215,0.142024037288045
6.89,0.217060635621161,0.141076384121409
6.9,0.217228589796595,0.140144880396019
6.91,0.21737894150844,0.139230311572182
6.92,0.217511977840494,0.138332081374283
6.93,0.217628051407347,0.137449248092725
6.94,0.217727514823586,0.136580870017912
6.95,0.217810720703803,0.135726005440249
6.96,0.217878021662584,0.134883712650139
6.97,0.217929770314519,0.134053049937987
6.98,0.217966319274197,0.133233075594196
6.99,0.217988021156208,0.13242284790917
7,0.217995228575139,0.131621425173313
7.01,0.217988284128074,0.13082775475209
7.02,0.217967490342077,0.130040340311201
7.03,0.217933139726704,0.12925757459141
7.04,0.217885524791512,0.128477850333477
7.05,0.217824938046058,0.127699560278165
7.06,0.2177516719999,0.126921097166235
7.07,0.217666019162594,0.126140853738449
7.08,0.217568272043698,0.125357222735569
7.09,0.217458723152769,0.124568596898357
7.1,0.217337664999365,0.123773368967575
7.11,0.217205325101703,0.12297005724609
7.12,0.217061671012653,0.122157682285193
7.13,0.216906605293746,0.121335390198282
7.14,0.21674003050651,0.120502327098755
7.15,0.216561849212478,0.119657639100008
7.16,0.216371963973179,0.11880047231544
7.17,0.216170277350144,0.117929972858447
7.18,0.215956691904904,0.117045286842426
7.19,0.215731110198988,0.116145560380775
7.2,0.215493434793928,0.115229939586892
7.21,0.215243500653444,0.114297734122249
7.22,0.214980872350023,0.113348907840627
7.23,0.214705046858341,0.112383588143878
7.24,0.214415521153076,0.11140190243386
7.25,0.214111792208904,0.110403978112426
7.26,0.213793357000503,0.109389942581433
7.27,0.213459712502548,0.108359923242734
7.28,0.213110355689717,0.107314047498185
7.29,0.212744783536687,0.106252442749641
7.3,0.212362493018135,0.105175236398957
7.31,0.211962949683153,0.104082624898812
7.32,0.211545493378494,0.102975080905177
7.33,0.211109432525326,0.101853146124849
7.34,0.210654075544819,0.100717362264623
7.35,0.210178730858142,0.0995682710312951
7.36,0.209682706886461,0.0984064141316604
7.37,0.209165312050947,0.0972323332725146
7.38,0.208625854772767,0.0960465701606538
7.39,0.208063643473091,0.0948496665028733
7.4,0.207477986573087,0.093642164005969
7.41,0.206868228981508,0.0924246690416898
7.42,0.206233861557448,0.0911980466415971
7.43,0.205574411647585,0.0899632265022057
7.44,0.204889406598596,0.0887211383200304
7.45,0.204178373757161,0.0874727117915859
7.46,0.203440840469956,0.0862188766133868
7.47,0.202676334083661,0.0849605624819481
7.48,0.201884381944953,0.0836986990937844
7.49,0.20106451140051,0.0824342161454105
7.5,0.200216249797011,0.0811680433333412
7.51,0.199339207043284,0.0799011898569449
7.52,0.198433323296761,0.0786349829270049
7.53,0.197498621277024,0.0773708292571584
7.54,0.196535123703655,0.0761101355610423
7.55,0.195542853296237,0.0748543085522938
7.56,0.194521832774352,0.07360475494455
7.57,0.193472084857581,0.072362881451448
7.58,0.192393632265508,0.0711300947866248
7.59,0.191286497717715,0.0699078016637175
7.6,0.190150703933783,0.0686974087963633
7.61,0.188986375797515,0.0675003105938821
7.62,0.187794046849595,0.0663178522483265
7.63,0.186574352794924,0.0651513666474322
7.64,0.185327929338406,0.0640021866789345
7.65,0.184055412184944,0.0628716452305693
7.66,0.182757437039442,0.061761075190072
7.67,0.181434639606801,0.0606718094451782
7.68,0.180087655591926,0.0596051808836234
7.69,0.178717120699718,0.0585625223931433
7.7,0.177323670635082,0.0575451668614733
7.71,0.17590801517173,0.0565543316478551
7.72,0.174471160358617,0.0555907719975548
7.73,0.173014186313509,0.0546551276273442
7.74,0.171538173154171,0.0537480382539955
7.75,0.170044200998367,0.0528701435942808
7.76,0.168533349963863,0.0520220833649719
7.77,0.167006700168425,0.051204497282841
7.78,0.165465331729817,0.0504180250646601
7.79,0.163910324765804,0.0496633064272011
7.8,0.162342759394152,0.0489409810872362
7.81,0.16076372542424,0.0482515633594947
7.82,0.159174351431905,0.0475950659505353
7.83,0.157575775684597,0.0469713761648741
7.84,0.155969136449768,0.0463803813070271
7.85,0.154355571994867,0.0458219686815103
7.86,0.152736220587346,0.0452960255928398
7.87,0.151112220494655,0.0448024393455315
7.88,0.149484709984246,0.0443410972441017
7.89,0.147854827323568,0.0439118865930662
7.9,0.146223710780073,0.0435146946969412
7.91,0.144592501804866,0.0431494124690662
7.92,0.142962354583674,0.0428159452580747
7.93,0.141334426485878,0.0425142020214236
7.94,0.139709874880859,0.04224409171657
7.95,0.138089857137999,0.0420055233009708
7.96,0.136475530626678,0.0417984057320831
7.97,0.134868052716278,0.0416226479673638
7.98,0.133268580776181,0.04147815896427
7.99,0.131678272175768,0.0413648476802585
8,0.130098284284419,0.0412826230727865
8.01,0.128529733267944,0.0412314502367632
8.02,0.126973570477859,0.0412115188169073
8.03,0.125430706062109,0.0412230745953897
8.04,0.123902050168637,0.0412663633543814
8.05,0.122388512945388,0.0413416308760533
8.06,0.120891004540305,0.0414491229425766
8.07,0.119410435101334,0.041589085336122
8.08,0.117947714776418,0.0417617638388606
8.09,0.1165037537135,0.0419674042329633
8.1,0.115079462060526,0.0422062523006011
8.11,0.113675645675234,0.0424784967170911
8.12,0.112292693254542,0.0427840977303341
8.13,0.110930889205161,0.0431229584813771
8.14,0.109590517933805,0.0434949821112674
8.15,0.108271863847184,0.0439000717610516
8.16,0.106975211352012,0.0443381305717769
8.17,0.105700844855001,0.0448090616844903
8.18,0.104449048762862,0.0453127682402388
8.19,0.103220107482309,0.0458491533800693
8.2,0.102014305420053,0.046418120245029
8.21,0.100831840724736,0.0470194618748221
8.22,0.0996725665127185,0.0476525309037817
8.23,0.0985362496422919,0.0483165698648986
8.24,0.0974226569717462,0.0490108212911632
8.25,0.096331555359372,0.0497345277155663
8.26,0.0952627116634598,0.0504869316710982
8.27,0.0942158927423,0.0512672756907497
8.28,0.093190865454183,0.0520748023075112
8.29,0.0921873966573995,0.0529087540543734
8.3,0.0912052532102397,0.0537683734643269
8.31,0.0902441729150741,0.0546528553249493
8.32,0.0893037773505905,0.0555612034421677
8.33,0.0883836590395567,0.056492373876496
8.34,0.0874834105047404,0.0574453226884486
8.35,0.0866026242689092,0.0584190059385394
8.36,0.0857408928548309,0.0594123796872827
8.37,0.0848978087852732,0.0604243999951926
8.38,0.0840729645830038,0.0614540229227831
8.39,0.0832659527707901,0.0625002045305686
8.4,0.0824763658714003,0.0635619008790629
8.41,0.0817038336916894,0.0646380879501397
8.42,0.0809481351748629,0.0657278214111104
8.43,0.080209086548214,0.0668301768506456
8.44,0.0794865040390359,0.0679442298574161
8.45,0.0787802038746216,0.0690690560200927
8.46,0.0780900022822642,0.0702037309273463
8.47,0.077415715489257,0.0713473301678473
8.48,0.076757159722893,0.0724989293302665
8.49,0.0761141512104654,0.0736576040032748
8.5,0.0754865061792673,0.0748224297755429
8.51,0.0748740862597681,0.075992547002711
8.52,0.0742769346951423,0.0771673551082977
8.53,0.0736951401317407,0.0783463182827908
8.54,0.073128791215914,0.0795289007166782
8.55,0.0725779765940131,0.0807145666004483
8.56,0.0720427849123888,0.0819027801245884
8.57,0.0715233048173919,0.0830930054795867
8.58,0.0710196249553732,0.0842847068559313
8.59,0.0705318339726834,0.08547734844411
8.6,0.0700600205156733,0.0866703944346108
8.61,0.0696042729760735,0.0878633702706584
8.62,0.0691646787271334,0.0890560464064245
8.63,0.0687413248874821,0.0902482545488174
8.64,0.0683342985757487,0.0914398264047457
8.65,0.0679436869105625,0.0926305936811174
8.66,0.0675695770105526,0.0938203880848411
8.67,0.0672120559943481,0.0950090413228252
8.68,0.0668712109805781,0.096196385101978
8.69,0.0665471290878719,0.097382251129208
8.7,0.0662398974348585,0.0985664711114235
8.71,0.0659495600974526,0.099748903257084
8.72,0.0656759889807116,0.100929511780852
8.73,0.065419012946978,0.10210828739894
8.74,0.0651784608585946,0.103285220827562
8.75,0.064954161577904,0.104460302782932
8.76,0.0647459439672492,0.105633523981262
8.77,0.0645536368889727,0.106804875138767
8.78,0.0643770692054173,0.107974346971659
8.79,0.0642160697789258,0.109141930196152
8.8,0.0640704674718408,0.11030761552846
8.81,0.0639400531927906,0.111471398522126
8.82,0.0638244660355455,0.112633294080019
8.83,0.0637233071401613,0.113793321942338
8.84,0.0636361776466935,0.114951501849281
8.85,0.0635626786951982,0.116107853541049
8.86,0.0635024114257309,0.11726239675784
8.87,0.0634549769783475,0.118415151239853
8.88,0.0634199764931038,0.119566136727287
8.89,0.0633970111100554,0.120715372960341
8.9,0.0633856819692582,0.121862879679215
8.91,0.0633856061406103,0.123008648885128
8.92,0.0633964644133802,0.124152561623381
8.93,0.0634179535066784,0.125294471200294
8.94,0.0634497701396159,0.12643423092219
8.95,0.0634916110313032,0.127571694095388
8.96,0.0635431729008512,0.128706714026211
8.97,0.0636041524673706,0.12983914402098
8.98,0.0636742464499722,0.130968837386015
8.99,0.0637531515677667,0.132095647427638
9,0.0638405645398649,0.13321942745217
9.01,0.0639362050116604,0.134340001909963
9.02,0.064039884333679,0.135457079827497
9.03,0.0641514367827291,0.13657034137528
9.04,0.0642706966356194,0.137679466723822
9.05,0.0643974981691584,0.138784136043634
9.06,0.0645316756601548,0.139884029505224
9.07,0.064673063385417,0.140978827279103
9.08,0.0648214956217536,0.14206820953578
9.09,0.0649768066459733,0.143151856445765
9.1,0.0651388307348847,0.144229448179567
9.11,0.0653073867400267,0.145300678457999
9.12,0.0654822318118609,0.146365295203081
9.13,0.0656631076755791,0.147423059887134
9.14,0.065849756056373,0.148473733982481
9.15,0.0660419186794348,0.149517078961444
9.16,0.0662393372699561,0.150552856296346
9.17,0.066441753553129,0.151580827459507
9.18,0.0666489092541452,0.152600753923251
9.19,0.0668605460981968,0.1536123971599
9.2,0.0670764058104755,0.154615518641775
9.21,0.0672962134090678,0.155609900748469
9.22,0.0675196270836382,0.156595409488649
9.23,0.0677462883167458,0.157571931778253
9.24,0.0679758385909498,0.158539354533217
9.25,0.0682079193888091,0.159497564669481
9.26,0.0684421721928829,0.16044644910298
9.27,0.0686782384857303,0.161385894749653
9.28,0.0689157597499102,0.162315788525437
9.29,0.069154377467982,0.163236017346269
9.3,0.0693937331225045,0.164146468128086
9.31,0.0696334772505755,0.165047015476316
9.32,0.0698732966074472,0.165937484754343
9.33,0.0701128870029104,0.16681768901504
9.34,0.0703519442467558,0.167687441311281
9.35,0.0705901641487743,0.16854655469594
9.36,0.0708272425187565,0.169394842221891
9.37,0.0710628751664933,0.170232116942007
9.38,0.0712967579017756,0.171058191909162
9.39,0.071528586534394,0.171872880176229
9.4,0.0717580568741393,0.172675994796083
9.41,0.0719848870538205,0.173467333352475
9.42,0.0722088844983194,0.174246631552666
9.43,0.0724298789555357,0.175013609634796
9.44,0.0726477001733694,0.175767987837004
9.45,0.0728621778997203,0.17650948639743
9.46,0.0730731418824883,0.177237825554213
9.47,0.0732804218695732,0.177952725545493
9.48,0.0734838476088749,0.178653906609408
9.49,0.0736832488482934,0.179341088984099
9.5,0.0738784553357284,0.180013992907705
9.51,0.0740693147452659,0.180672346904439
9.52,0.0742557464557362,0.181315912642815
9.53,0.0744376877721554,0.18194446007742
9.54,0.0746150759995399,0.182557759162841
9.55,0.0747878484429061,0.183155579853667
9.56,0.07495594240727,0.183737692104483
9.57,0.0751192951976481,0.184303865869879
9.58,0.0752778441190566,0.18485387110444
9.59,0.0754315264765118,0.185387477762756
9.6,0.0755802795750299,0.185904455799412
9.61,0.0757240548847102,0.186404617063246
9.62,0.0758628605359829,0.186887940980084
9.63,0.0759967188243613,0.187354448870004
9.64,0.0761256520453585,0.187804162053081
9.65,0.0762496824944878,0.188237101849392
9.66,0.0763688324672623,0.188653289579012
9.67,0.0764831242591953,0.18905274656202
9.68,0.0765925801658,0.18943549411849
9.69,0.0766972224825895,0.189801553568498
9.7,0.0767970735050771,0.190150946232122
9.71,0.0768921400998302,0.190483647627493
9.72,0.076982367417633,0.190799450064964
9.73,0.0770676851803242,0.191098100052944
9.74,0.0771480231097422,0.191379344099841
9.75,0.0772233109277256,0.191642928714063
9.76,0.0772934783561128,0.191888600404019
9.77,0.0773584551167424,0.192116105678119
9.78,0.077418170931453,0.192325191044769
9.79,0.0774725555220831,0.192515603012379
9.8,0.0775215386104711,0.192687088089358
9.81,0.0775651127997609,0.192839614702139
9.82,0.0776035222183173,0.192974038949259
9.83,0.0776370738758103,0.19309143884728
9.84,0.0776660747819099,0.193192892412762
9.85,0.0776908319462863,0.193279477662269
9.86,0.0777116523786094,0.193352272612363
9.87,0.0777288430885493,0.193412355279604
9.88,0.0777427110857761,0.193460803680554
9.89,0.0777535633799598,0.193498695831777
9.9,0.0777617069807704,0.193527109749833
9.91,0.0777674488978781,0.193547123451284
9.92,0.0777710961409528,0.193559814952692
9.93,0.0777729557196646,0.193566262270619
9.94,0.0777733346436836,0.193567543421627
9.95,0.0777725399226797,0.193564736422277
9.96,0.0777708785663232,0.193558919289132
9.97,0.0777686575842839,0.193551170038753
9.98,0.077766183986232,0.193542566687702
9.99,0.0777637647818375,0.193534187252542
10,0.0777617069807704,0.193527109749833
