Tiempo,x_ee,y_ee
6.7,0.265756331358147,0.0464911455981074
6.71,0.26577936171296,0.0479393700636389
6.72,0.265771157892661,0.0494041709276099
6.73,0.265731751576915,0.0508848315490915
6.74,0.265661174445385,0.0523806352871539
6.75,0.265559458177735,0.0538908655008681
6.76,0.265426634453628,0.0554148055493046
6.77,0.265262734952729,0.0569517387915342
6.78,0.2650677913547,0.0585009485866274
6.79,0.264841835339207,0.0600617182936552
6.8,0.264584898585911,0.0616333312716879
6.81,0.264297055782682,0.0632150429415557
6.82,0.2639785536502,0.0648059969711257
6.83,0.263629681917352,0.0664053090900246
6.84,0.263250730313023,0.0680120950278789
6.85,0.262841988566101,0.0696254705143154
6.86,0.26240374640547,0.0712445512789606
6.87,0.261936293560016,0.0728684530514411
6.88,0.261439919758626,0.0744962915613834
6.89,0.260914914730186,0.0761271825384143
6.9,0.26036156820358,0.0777602417121602
6.91,0.259780319503838,0.0793945782085781
6.92,0.259172206340557,0.0810292747389469
6.93,0.258538416019474,0.0826634074108757
6.94,0.257880135846329,0.0842960523319738
6.95,0.257198553126862,0.0859262856098503
6.96,0.25649485516681,0.0875531833521145
6.97,0.255770229271913,0.0891758216663755
6.98,0.25502586274791,0.0907932766602425
6.99,0.25426294290054,0.0924046244413247
7,0.253482657035542,0.0940089411172312
7.01,0.252686205889878,0.0956053711477153
7.02,0.251874843925404,0.0971933324011068
7.03,0.251049839035201,0.0987723110978791
7.04,0.250212459112349,0.100341793458506
7.05,0.249363972049927,0.101901265703461
7.06,0.248505645741015,0.103450214053219
7.07,0.247638748078694,0.104988124728252
7.08,0.246764546956043,0.106514483949034
7.09,0.245884310266143,0.108028777936039
7.1,0.244999305902072,0.109530492909741
7.11,0.244110660389993,0.111019184452183
7.12,0.243218934788398,0.112494685591688
7.13,0.242324548788857,0.11395689871815
7.14,0.241427922082946,0.115405726221461
7.15,0.240529474362235,0.116841070491515
7.16,0.239629625318298,0.118262833918204
7.17,0.238728794642707,0.119670918891422
7.18,0.237827402027036,0.121065227801061
7.19,0.236925867162857,0.122445663037015
7.2,0.236024609741743,0.123812126989176
7.21,0.235123913818493,0.125164453484381
7.22,0.234223520900814,0.126502202097234
7.23,0.233323036859639,0.127824863839287
7.24,0.232422067565902,0.129131929722085
7.25,0.231520218890535,0.13042289075718
7.26,0.230617096704471,0.131697237956119
7.27,0.229712306878644,0.13295446233045
7.28,0.228805455283988,0.134194054891724
7.29,0.227896147791435,0.135415506651489
7.3,0.226983990271918,0.136618308621293
7.31,0.22606854190244,0.137801909073482
7.32,0.225149175084279,0.138965585323589
7.33,0.224225215524782,0.140108571947944
7.34,0.223295988931294,0.141230103522878
7.35,0.222360821011164,0.142329414624719
7.36,0.221419037471737,0.143405739829799
7.37,0.220469964020362,0.144458313714446
7.38,0.219512926364384,0.145486370854992
7.39,0.21854725021115,0.146489145827766
7.4,0.217572261268008,0.147465873209098
7.41,0.216587320485958,0.148415872320829
7.42,0.215591929790619,0.149338801466845
7.43,0.214585626351266,0.150234403696543
7.44,0.213567947337171,0.151102422059321
7.45,0.212538429917608,0.151942599604575
7.46,0.211496611261849,0.152754679381702
7.47,0.21044202853917,0.1535384044401
7.48,0.209374218918842,0.154293517829165
7.49,0.208292719570141,0.155019762598294
7.5,0.207197067662338,0.155716881796886
7.51,0.206086962391347,0.156384652854576
7.52,0.204962751059641,0.15702299072196
7.53,0.203824942996331,0.157631844729873
7.54,0.202674047530531,0.158211164209151
7.55,0.201510573991352,0.15876089849063
7.56,0.200335031707906,0.159280996905144
7.57,0.199147930009306,0.159771408783529
7.58,0.197949778224664,0.16023208345662
7.59,0.196741085683092,0.160662970255253
7.6,0.195522361713703,0.161064018510263
7.61,0.194294315631105,0.161435154271547
7.62,0.193058456691894,0.161776210465244
7.63,0.191816494138163,0.162086996736555
7.64,0.190570137212003,0.162367322730683
7.65,0.189321095155509,0.162616998092827
7.66,0.188071077210771,0.16283583246819
7.67,0.186821792619883,0.163023635501971
7.68,0.185574950624937,0.163180216839373
7.69,0.184332260468025,0.163305386125596
7.7,0.18309543139124,0.163398953005841
7.71,0.181866195147499,0.163460750868047
7.72,0.180646373533014,0.163490708071096
7.73,0.179437810854822,0.163488776716609
7.74,0.178242351419959,0.163454908906207
7.75,0.177061839535464,0.163389056741509
7.76,0.175898119508371,0.163291172324136
7.77,0.174753035645719,0.163161207755709
7.78,0.173628432254543,0.162999115137847
7.79,0.172526153641882,0.162804846572171
7.8,0.17144804411477,0.162578354160301
7.81,0.170395785677699,0.162319663668001
7.82,0.169370411124968,0.162029095517609
7.83,0.168372790948328,0.161707043795606
7.84,0.167403795639534,0.161353902588473
7.85,0.166464295690337,0.160970065982692
7.86,0.165555161592491,0.160555928064744
7.87,0.164677263837747,0.160111882921109
7.88,0.163831472917858,0.15963832463827
7.89,0.163018659324577,0.159135647302707
7.9,0.162239693549656,0.158604245000903
7.91,0.161495270160016,0.158044597032611
7.92,0.160785380023252,0.15745752355068
7.93,0.160109838082127,0.156843929921236
7.94,0.159468459279402,0.156204721510399
7.95,0.158861058557841,0.155540803684293
7.96,0.158287450860207,0.154853081809042
7.97,0.157747451129262,0.154142461250768
7.98,0.157240874307769,0.153409847375594
7.99,0.15676753533849,0.152656145549644
8,0.156327249164189,0.15188226113904
8.01,0.155919734716676,0.151089149861076
8.02,0.155544326883959,0.150277968837734
8.03,0.155200264543092,0.149449925542165
8.04,0.154886786571131,0.14860622744752
8.05,0.15460313184513,0.147748082026951
8.06,0.154348539242145,0.146876696753609
8.07,0.154122247639231,0.145993279100647
8.08,0.153923495913443,0.145099036541216
8.09,0.153751522941836,0.144195176548467
8.1,0.153605567601466,0.143282906595553
8.11,0.153484851967649,0.142363390101127
8.12,0.15338853090875,0.141437614265853
8.13,0.153315742491397,0.140506522235899
8.14,0.153265624782217,0.13957105715743
8.15,0.153237315847836,0.138632162176613
8.16,0.153229953754882,0.137690780439614
8.17,0.153242676569981,0.136747855092601
8.18,0.153274622359761,0.13580432928174
8.19,0.153324929190849,0.134861146153197
8.2,0.153392735129872,0.133919248853139
8.21,0.1534771974562,0.132979474027259
8.22,0.153577550300182,0.132042232319353
8.23,0.153693047004909,0.131107827872744
8.24,0.153822940913473,0.130176564830755
8.25,0.153966485368966,0.12924874733671
8.26,0.154122933714479,0.12832467953393
8.27,0.154291539293105,0.12740466556574
8.28,0.154471555447934,0.126489009575461
8.29,0.154662235522059,0.125578015706417
8.3,0.154862832858572,0.124671988101931
8.31,0.15507261462149,0.123771167382681
8.32,0.155290903258542,0.122875540078768
8.33,0.15551703503838,0.121985029197646
8.34,0.155750346229659,0.121099557746772
8.35,0.155990173101032,0.120219048733602
8.36,0.156235851921152,0.119343425165591
8.37,0.156486718958675,0.118472610050195
8.38,0.156742110482252,0.11760652639487
8.39,0.157001362760539,0.11674509720707
8.4,0.157263812062189,0.115888245494253
8.41,0.157528819344175,0.115035889341405
8.42,0.157795844316757,0.114187927143632
8.43,0.158064371378513,0.113344252373575
8.44,0.158333884928021,0.112504758503872
8.45,0.15860386936386,0.111669339007162
8.46,0.158873809084608,0.110837887356082
8.47,0.159143188488844,0.110010297023273
8.48,0.159411491975146,0.109186461481372
8.49,0.159678203942094,0.108366274203018
8.5,0.159942808788265,0.107549628660851
8.51,0.160204841155155,0.106736423144101
8.52,0.16046403665593,0.105926575208373
8.53,0.160720181146669,0.105120007225866
8.54,0.160973060483456,0.104316641568776
8.55,0.161222460522372,0.1035164006093
8.56,0.161468167119498,0.102719206719637
8.57,0.161709966130916,0.101924982271985
8.58,0.161947643412708,0.10113364963854
8.59,0.162180984820955,0.100345131191501
8.6,0.16240977621174,0.0995593493030642
8.61,0.162633842007258,0.098776226056644
8.62,0.162853160894174,0.0979956823805166
8.63,0.163067750125263,0.0972176389141746
8.64,0.163277626953305,0.0964420162971101
8.65,0.163482808631077,0.0956687351688158
8.66,0.163683312411356,0.094897716168784
8.67,0.163879155546921,0.0941288799365071
8.68,0.164070355290549,0.0933621471114775
8.69,0.164256928895018,0.0925974383331875
8.7,0.164438893613106,0.0918346742411297
8.71,0.164616267969861,0.0910737650652786
8.72,0.164789075579413,0.0903145793975391
8.73,0.164957341328163,0.0895569754202982
8.74,0.16512109010251,0.0888008113159429
8.75,0.165280346788855,0.0880459452668603
8.76,0.165435136273598,0.0872922354554373
8.77,0.16558548344314,0.086539540064061
8.78,0.16573141318388,0.0857877172751185
8.79,0.16587295038222,0.0850366252709968
8.8,0.16601011992456,0.0842861222340828
8.81,0.166142934103204,0.0835360447217313
8.82,0.166271354834081,0.082786142791167
8.83,0.166395331439022,0.082036144874582
8.84,0.16651481323986,0.0812857794041686
8.85,0.166629749558427,0.0805347748121191
8.86,0.166740089716557,0.0797828595306257
8.87,0.16684578303608,0.0790297619918806
8.88,0.16694677883883,0.0782752106280761
8.89,0.167043026446639,0.0775189338714043
8.9,0.167134475181339,0.0767606601540577
8.91,0.167221077709741,0.0760001153231075
8.92,0.167302800078564,0.0752370148851411
8.93,0.167379611679507,0.0744710717616252
8.94,0.167451481904268,0.0737019988740262
8.95,0.167518380144545,0.0729295091438109
8.96,0.167580275792035,0.0721533154924456
8.97,0.167637138238438,0.0713731308413971
8.98,0.16768893687545,0.0705886681121319
8.99,0.167735641094769,0.0697996402261165
9,0.167777220288095,0.0690057601048175
9.01,0.167813661408487,0.0682067829875463
9.02,0.167845021654458,0.0674026333849934
9.03,0.167871375785883,0.066593278125694
9.04,0.167892798562636,0.0657786840381835
9.05,0.167909364744593,0.064958817950997
9.06,0.167921149091629,0.06413364669267
9.07,0.167928226363618,0.0633031370917379
9.08,0.167930671320435,0.0624672559767357
9.09,0.167928558721956,0.061625970176199
9.1,0.167921963328056,0.0607792465186628
9.11,0.167910970679396,0.0599271092922157
9.12,0.167895709439791,0.0590698126231584
9.13,0.167876319053842,0.0582076680973448
9.14,0.167852938966151,0.0573409873006292
9.15,0.167825708621318,0.0564700818188653
9.16,0.167794767463946,0.0555952632379071
9.17,0.167760254938635,0.0547168431436086
9.18,0.167722310489987,0.0538351331218236
9.19,0.167681073562604,0.0529504447584063
9.2,0.167636683601086,0.0520630896392104
9.21,0.167589277808641,0.051173404101531
9.22,0.167538984422898,0.0502818234884281
9.23,0.167485929440094,0.0493888078944024
9.24,0.167430238856464,0.0484948174139549
9.25,0.167372038668243,0.0476003121415865
9.26,0.167311454871667,0.0467057521717979
9.27,0.167248613462972,0.0458115975990902
9.28,0.167183640438394,0.0449183085179642
9.29,0.167116661794168,0.0440263450229209
9.3,0.167047803526529,0.0431361672084608
9.31,0.166977188674672,0.0422482347864917
9.32,0.166904928449626,0.0413630059385463
9.33,0.166831131105379,0.0404809384635638
9.34,0.166755904895918,0.0396024901604835
9.35,0.166679358075231,0.0387281188282445
9.36,0.166601598897306,0.0378582822657863
9.37,0.16652273561613,0.036993438272048
9.38,0.166442876485691,0.0361340446459687
9.39,0.166362129759978,0.035280559186488
9.4,0.166280603692977,0.034433439692545
9.41,0.166198407521477,0.0335931463267831
9.42,0.166115654413475,0.0327601487066624
9.43,0.166032458519766,0.031934918813347
9.44,0.165948933991147,0.0311179286280011
9.45,0.165865194978415,0.0303096501317889
9.46,0.165781355632366,0.0295105553058744
9.47,0.165697530103796,0.0287211161314221
9.48,0.165613832543504,0.027941804589596
9.49,0.165530377102284,0.0271730926615603
9.5,0.165447277930934,0.0264154523284792
9.51,0.165364648860881,0.025669361965443
9.52,0.165282602446069,0.0249353255232459
9.53,0.165201250921077,0.0242138533466086
9.54,0.165120706520479,0.0235054557802515
9.55,0.165041081478852,0.022810643168895
9.56,0.164962488030772,0.0221299258572597
9.57,0.164885038410815,0.021463814190066
9.58,0.164808844853557,0.0208128185120344
9.59,0.164734019593575,0.0201774491678853
9.6,0.164660674865444,0.0195582165023393
9.61,0.164588914693133,0.0189555884993095
9.62,0.164518810258177,0.0183698636994793
9.63,0.164450424531506,0.017801298282725
9.64,0.164383820484046,0.017250148428923
9.65,0.164319061086726,0.0167166703179494
9.66,0.164256209310473,0.0162011201296804
9.67,0.164195328126217,0.0157037540439923
9.68,0.164136480504885,0.0152248282407612
9.69,0.164079729417404,0.0147645988998634
9.7,0.164025137834703,0.0143233222011752
9.71,0.163972773141712,0.0139013048278541
9.72,0.163922720379364,0.0134990554761844
9.73,0.163875069002594,0.0131171333457317
9.74,0.163829908466339,0.0127560976360614
9.75,0.163787328225533,0.0124165075467393
9.76,0.163747417735111,0.0120989222773308
9.77,0.16371026645001,0.0118039010274015
9.78,0.163675963825164,0.0115320029965172
9.79,0.163644599315508,0.0112837873842432
9.8,0.163616262375979,0.0110598133901453
9.81,0.163590999035155,0.0108603179488886
9.82,0.163568681616195,0.0106842489355367
9.83,0.1635491390159,0.0105302319602526
9.84,0.163532200131073,0.0103968926331995
9.85,0.163517693858515,0.0102828565645405
9.86,0.163505449095028,0.0101867493644386
9.87,0.163495294737415,0.0101071966430571
9.88,0.163487059682477,0.0100428240105591
9.89,0.163480572827017,0.0099922570771076
9.9,0.163475663067836,0.00995412145286579
9.91,0.163472159301736,0.00992704274799677
9.92,0.16346989042552,0.00990964657266367
9.93,0.163468685335989,0.0099005585370296
9.94,0.163468372929946,0.00989840425125767
9.95,0.163468782104192,0.00990180932551101
9.96,0.16346974175553,0.00990939936995273
9.97,0.163471080780761,0.00991979999474596
9.98,0.163472628076688,0.00993163681005379
9.99,0.163474212540112,0.00994353542603937
10,0.163475663067836,0.00995412145286579
