Tiempo,x_ee,y_ee
2.02,0.138991142708062,0.0424153655395186
2.03,0.139099635283297,0.0424559768575061
2.04,0.139204959132333,0.0424955037199995
2.05,0.139307007989975,0.0425339690845156
2.06,0.139405675591027,0.0425713959085714
2.07,0.139500855670297,0.0426078071496834
2.08,0.139592441962589,0.0426432257653685
2.09,0.13968032820271,0.0426776747131436
2.1,0.139764408125464,0.0427111769505253
2.11,0.139844521273596,0.0427437289036565
2.12,0.139920290421603,0.0427752208731836
2.13,0.139991284151921,0.0428055166283793
2.14,0.140057071046985,0.0428344799385159
2.15,0.140117219689232,0.0428619745728662
2.16,0.140171298661097,0.0428878643007024
2.17,0.140218876545015,0.0429120128912973
2.18,0.140259521923424,0.0429342841139232
2.19,0.140292803378757,0.0429545417378527
2.2,0.140318289493451,0.0429726495323584
2.21,0.140335502375646,0.0429884298622874
2.22,0.140343778236294,0.0430015394747855
2.23,0.140342406812053,0.0430115937125735
2.24,0.140330677839578,0.0430182079183718
2.25,0.140307881055527,0.0430209974349009
2.26,0.140273306196556,0.0430195776048815
2.27,0.140226242999321,0.0430135637710342
2.28,0.140165981200481,0.0430025712760794
2.29,0.140091810536691,0.0429862154627377
2.3,0.140003020744608,0.0429641116737297
2.31,0.139898929128591,0.0429358601911337
2.32,0.139778963263816,0.0429010010544584
2.33,0.139642578293158,0.0428590592425706
2.34,0.139489229359495,0.0428095597343367
2.35,0.139318371605703,0.0427520275086234
2.36,0.13912946017466,0.0426859875442971
2.37,0.138921950209242,0.0426109648202246
2.38,0.138695296852326,0.0425264843152722
2.39,0.13844895524679,0.0424320710083067
2.4,0.13818238053551,0.0423272498781945
2.41,0.137895181604569,0.0422116310145295
2.42,0.137587582312875,0.042085164949815
2.43,0.137259960262542,0.0419478873272811
2.44,0.136912693055684,0.0417998337901585
2.45,0.136546158294414,0.0416410399816775
2.46,0.136160733580847,0.0414715415450686
2.47,0.135756796517096,0.0412913741235621
2.48,0.135334724705276,0.0411005733603885
2.49,0.1348948957475,0.0408991748987781
2.5,0.134437687245881,0.0406872143819615
2.51,0.133963660838621,0.0404648695576372
2.52,0.133474114308264,0.0402328865913763
2.53,0.132970529473439,0.0399921537532181
2.54,0.132454388152779,0.0397435593132018
2.55,0.131927172164914,0.0394879915413668
2.56,0.131390363328474,0.0392263387077523
2.57,0.130845443462091,0.0389594890823976
2.58,0.130293894384395,0.0386883309353419
2.59,0.129737197914017,0.0384137525366246
2.6,0.129176835869587,0.0381366421562849
2.61,0.12861430132682,0.0378579059481925
2.62,0.128051132389764,0.0375785216015385
2.63,0.127488878419551,0.0372994846893442
2.64,0.126929088777313,0.0370217907846313
2.65,0.12637331282418,0.0367464354604211
2.66,0.125823099921285,0.0364744142897352
2.67,0.125279999429759,0.036206722845595
2.68,0.124745560710735,0.0359443567010219
2.69,0.124221333125343,0.0356883114290374
2.7,0.123708866034715,0.0354395826026631
2.71,0.12320953763937,0.0351990386526342
2.72,0.122724041497373,0.0349670394405419
2.73,0.122252900006174,0.034743817685691
2.74,0.121796635563225,0.0345296061073867
2.75,0.121355770565977,0.0343246374249337
2.76,0.120930827411882,0.0341291443576372
2.77,0.12052232849839,0.033943359624802
2.78,0.120130796222954,0.0337675159457332
2.79,0.119756752983024,0.0336018460397357
2.8,0.119400721176052,0.0334465826261144
2.81,0.11906306330716,0.0333018564255904
2.82,0.118743502312158,0.0331673901645488
2.83,0.118441601234525,0.0330428045707904
2.84,0.118156923117742,0.0329277203721166
2.85,0.11788903100529,0.0328217582963282
2.86,0.117637487940648,0.0327245390712263
2.87,0.117401856967297,0.0326356834246121
2.88,0.117181701128718,0.0325548120842866
2.89,0.11697658346839,0.0324815457780509
2.9,0.116786067029794,0.0324155052337059
2.91,0.116609667888524,0.0323563029423104
2.92,0.116446714248624,0.0323035184479529
2.93,0.116296487346252,0.0322567230579797
2.94,0.116158268417566,0.0322154880797368
2.95,0.116031338698724,0.0321793848205706
2.96,0.115914979425884,0.0321479845878271
2.97,0.115808471835204,0.0321208586888526
2.98,0.115711097162842,0.0320975784309932
2.99,0.115622136644956,0.032077715121595
3,0.115540871517704,0.0320608400680044
3.01,0.115466609384462,0.0320465540324931
3.02,0.115398763317479,0.0320345755970364
3.03,0.115336772756223,0.0320246527985352
3.04,0.115280077140162,0.0320165336738903
3.05,0.115228115908764,0.0320099662600027
3.06,0.115180328501495,0.0320046985937732
3.07,0.115136154357825,0.0320004787121027
3.08,0.11509503291722,0.0319970546518922
3.09,0.115056403619148,0.0319941744500426
3.1,0.115019705903078,0.0319915861434548
3.11,0.11498442708813,0.0319890626101703
3.12,0.114950246012048,0.0319864760927938
3.13,0.114916889392228,0.0319837236750706
3.14,0.114884083946066,0.0319807024407461
3.15,0.114851556390959,0.0319773094735655
3.16,0.114819033444303,0.0319734418572743
3.17,0.114786241823496,0.0319689966756176
3.18,0.114752908245933,0.0319638710123409
3.19,0.114718759429011,0.0319579619511894
3.2,0.114683522090127,0.0319511665759085
3.21,0.114646973337874,0.0319433987211218
3.22,0.114609091845631,0.0319346392249655
3.23,0.114569906677971,0.0319248856764544
3.24,0.114529446899471,0.0319141356646029
3.25,0.114487741574704,0.0319023867784258
3.26,0.114444819768246,0.0318896366069376
3.27,0.114400710544672,0.0318758827391529
3.28,0.114355442968557,0.0318611227640863
3.29,0.114309046104474,0.0318453542707524
3.3,0.114261549017001,0.0318285748481658
3.31,0.114213034767773,0.031810804239835
3.32,0.114163802406682,0.0317921508072444
3.33,0.114114204980679,0.0317727450663723
3.34,0.114064595536719,0.0317527175331968
3.35,0.114015327121754,0.0317321987236963
3.36,0.113966752782738,0.0317113191538491
3.37,0.113919225566623,0.0316902093396333
3.38,0.113873098520362,0.0316689997970274
3.39,0.113828724690908,0.0316478210420094
3.4,0.113786457125215,0.0316268035905578
3.41,0.113746705630128,0.0316061169599461
3.42,0.113710107052071,0.0315860866726293
3.43,0.113677354997356,0.0315670772523577
3.44,0.1136491430723,0.0315494532228816
3.45,0.113626164883218,0.0315335791079513
3.46,0.113609114036425,0.0315198194313172
3.47,0.113598684138235,0.0315085387167295
3.48,0.113595568794964,0.0315001014879385
3.49,0.113600461612927,0.0314948722686946
3.5,0.113614056198439,0.0314932155827481
3.51,0.113637080714865,0.0314955382149778
3.52,0.113670401553764,0.0315024159947765
3.53,0.113714919663749,0.0315144670126654
3.54,0.113771535993428,0.0315323093591658
3.55,0.113841151491412,0.031556561124799
3.56,0.113924667106312,0.0315878404000862
3.57,0.114022983786738,0.0316267652755488
3.58,0.114137002481299,0.0316739538417081
3.59,0.114267624138607,0.0317300241890852
3.6,0.114415749707272,0.0317955944082015
3.61,0.114582231276168,0.0318712632266878
3.62,0.114767725495229,0.0319575519206128
3.63,0.114972840154652,0.0320549624031547
3.64,0.115198183044636,0.032163996587492
3.65,0.115444361955378,0.0322851563868029
3.66,0.115711984677077,0.0324189437142655
3.67,0.116001658999929,0.0325658604830584
3.68,0.116313992714133,0.0327264086063596
3.69,0.116649593609887,0.0329010899973474
3.7,0.117009069477389,0.0330904065692003
3.71,0.117392846982275,0.0332947076041143
3.72,0.117800628291934,0.0335137318603577
3.73,0.118231934449196,0.0337470654652164
3.74,0.118686286496889,0.0339942945459765
3.75,0.119163205477841,0.034255005229924
3.76,0.119662212434881,0.0345287836443452
3.77,0.120182828410837,0.0348152159165259
3.78,0.120724574448538,0.0351138881737522
3.79,0.121286971590811,0.0354243865433103
3.8,0.121869540880487,0.0357462971524861
3.81,0.122471600546137,0.0360790363058627
3.82,0.123091657559318,0.0364213410172112
3.83,0.123728016077331,0.0367717784775995
3.84,0.124378980257476,0.0371289158780957
3.85,0.125042854257055,0.0374913204097677
3.86,0.125717942233367,0.0378575592636836
3.87,0.126402548343714,0.0382261996309114
3.88,0.127094976745397,0.0385958087025191
3.89,0.127793531595716,0.0389649536695746
3.9,0.128496517051972,0.0393322017231461
3.91,0.129202229954254,0.0396961679161322
3.92,0.129908937873804,0.0400556587487552
3.93,0.130614901064649,0.0404095285830679
3.94,0.131318379780821,0.0407566317811232
3.95,0.132017634276347,0.041095822704974
3.96,0.132710924805257,0.0414259557166731
3.97,0.13339651162158,0.0417458851782736
3.98,0.134072654979346,0.0420544654518282
3.99,0.134737615132583,0.04235055089939
4,0.135389652335322,0.0426329958830117
4.01,0.136027210913158,0.0429008597982492
4.02,0.136649471477961,0.0431540221746699
4.03,0.13725579871317,0.0433925675753441
4.04,0.13784555730222,0.0436165805633421
4.05,0.138418111928549,0.0438261457017343
4.06,0.138972827275596,0.0440213475535908
4.07,0.139509068026796,0.0442022706819821
4.08,0.140026198865587,0.0443689996499784
4.09,0.140523584475407,0.04452161902065
4.1,0.141000589539693,0.0446602133570673
4.11,0.141456747801268,0.0447849763451878
4.12,0.141892269240497,0.044896538162518
4.13,0.142307532897131,0.0449956381094516
4.14,0.14270291781092,0.0450830154863824
4.15,0.143078803021615,0.0451594095937041
4.16,0.143435567568968,0.0452255597318105
4.17,0.143773590492729,0.0452822052010954
4.18,0.144093250832648,0.0453300853019523
4.19,0.144394927628477,0.0453699393347752
4.2,0.144678999919966,0.0454025065999577
4.21,0.144945903048255,0.0454285021628321
4.22,0.145196297560039,0.0454485441484848
4.23,0.145430900303402,0.045463226446941
4.24,0.145650428126427,0.0454731429482255
4.25,0.1458555978772,0.0454788875423634
4.26,0.146047126403804,0.0454810541193796
4.27,0.146225730554322,0.0454802365692992
4.28,0.146392127176839,0.0454770287821471
4.29,0.146547033119439,0.0454720246479484
4.3,0.146691165230206,0.045465818056728
4.31,0.146825219549112,0.0454589473256205
4.32,0.14694980888368,0.0454517284801985
4.33,0.147065525233324,0.045444421973144
4.34,0.147172960597455,0.0454372882571393
4.35,0.147272706975487,0.0454305877848663
4.36,0.14736535636683,0.0454245810090074
4.37,0.147451500770898,0.0454195283822445
4.38,0.147531732187102,0.0454156903572597
4.39,0.147606642614856,0.0454133273867354
4.4,0.14767682405357,0.0454126999233534
4.41,0.147742816545588,0.0454140244760563
4.42,0.147804952304966,0.0454173417788277
4.43,0.147863511588693,0.0454226486219116
4.44,0.147918774653756,0.0454299417955518
4.45,0.147971021757143,0.0454392180899924
4.46,0.14802053315584,0.0454504742954773
4.47,0.148067589106836,0.0454637072022504
4.48,0.148112469867118,0.0454789136005556
4.49,0.148155455693674,0.045496090280637
4.5,0.148196826843491,0.0455152340327384
4.51,0.148236804017242,0.0455362976518196
4.52,0.148275369690344,0.0455590579517034
4.53,0.148312446781901,0.0455832477509282
4.54,0.148347958211016,0.0456085998680327
4.55,0.14838182689679,0.0456348471215554
4.56,0.148413975758329,0.0456617223300349
4.57,0.148444327714733,0.0456889583120096
4.58,0.148472805685107,0.0457162878860182
4.59,0.148499332588553,0.0457434438705992
4.6,0.148523831344174,0.0457701590842912
4.61,0.148546168293602,0.0457961079920111
4.62,0.148565983468581,0.0458207316441894
4.63,0.148582860323385,0.0458434127376353
4.64,0.148596382312287,0.0458635339691576
4.65,0.148606132889561,0.0458804780355654
4.66,0.14861169550948,0.0458936276336676
4.67,0.148612653626317,0.0459023654602733
4.68,0.148608590694346,0.0459060742121914
4.69,0.148599090167839,0.0459041365862309
4.7,0.148583735501071,0.0458959352792009
4.71,0.148562071958433,0.0458808086249717
4.72,0.148533492044786,0.0458579175056599
4.73,0.14849735007511,0.0458263784404435
4.74,0.148453000364385,0.0457853079485003
4.75,0.148399797227591,0.0457338225490084
4.76,0.148337094979708,0.0456710387611457
4.77,0.148264247935716,0.0455960731040901
4.78,0.148180610410593,0.0455080420970197
4.79,0.148085536719321,0.0454060622591124
4.8,0.147978381176879,0.0452892501095462
4.81,0.147858511145119,0.0451567884479999
4.82,0.147725346173381,0.0450081251961561
4.83,0.14757831885788,0.0448427745561983
4.84,0.147416861794827,0.0446602507303099
4.85,0.147240407580438,0.0444600679206745
4.86,0.147048388810924,0.0442417403294755
4.87,0.146840238082499,0.0440047821588963
4.88,0.146615387991376,0.0437487076111205
4.89,0.146373271133768,0.0434730308883315
4.9,0.146113320105888,0.0431772661927128
4.91,0.14583505516676,0.0428611568035564
4.92,0.145538347226642,0.0425253623085886
4.93,0.145223154858603,0.0421707713726439
4.94,0.144889436635712,0.041798272660557
4.95,0.144537151131038,0.0414087548371628
4.96,0.144166256917649,0.0410031065672958
4.97,0.143776712568614,0.0405822165157908
4.98,0.143368476657002,0.0401469733474825
4.99,0.142941507755881,0.0396982657272056
5,0.142495764438321,0.0392369823197948
5.01,0.142031314507616,0.0387641951384665
5.02,0.14154866268797,0.0382817095899644
5.03,0.141048422933812,0.0377915144294139
5.04,0.140531209199572,0.0372955984119404
5.05,0.139997635439679,0.0367959502926692
5.06,0.139448315608563,0.0362945588267259
5.07,0.138883863660654,0.0357934127692356
5.08,0.138304893550381,0.035294500875324
5.09,0.137712019232173,0.0347998119001163
5.1,0.137105854660461,0.034311334598738
5.11,0.136487063079487,0.0338309518240283
5.12,0.135856504892748,0.0333601228196821
5.13,0.135215089793555,0.0329002009271082
5.14,0.134563727475216,0.0324525394877152
5.15,0.133903327631043,0.032018491842912
5.16,0.133234799954346,0.0315994113341072
5.17,0.132559054138435,0.0311966513027096
5.18,0.13187699987662,0.0308115650901279
5.19,0.131189546862211,0.0304455060377709
5.2,0.130497604788519,0.0300998274870472
5.21,0.129802079070077,0.0297756259505525
5.22,0.129103858006317,0.0294729706256289
5.23,0.128403825617894,0.0291916738808055
5.24,0.127702865925463,0.0289315480846112
5.25,0.12700186294968,0.0286924056055752
5.26,0.1263017007112,0.0284740588122265
5.27,0.125603263230677,0.028276320073094
5.28,0.124907434528768,0.0280990017567067
5.29,0.124215098626127,0.0279419162315937
5.3,0.12352713954341,0.0278048758662841
5.31,0.122844416798619,0.0276875560164185
5.32,0.122167691899147,0.027589083986085
5.33,0.121497701849733,0.0275084500664835
5.34,0.120835183655117,0.0274446445488135
5.35,0.12018087432004,0.0273966577242751
5.36,0.119535510849241,0.0273634798840678
5.37,0.118899830247459,0.0273441013193915
5.38,0.118274569519435,0.027337512321446
5.39,0.117660465669908,0.0273427031814311
5.4,0.117058255703619,0.0273586641905464
5.41,0.116468624408407,0.0273844136614642
5.42,0.115892047704513,0.0274190819927454
5.43,0.115328949295278,0.0274618276044233
5.44,0.114779752884043,0.0275118089165314
5.45,0.114244882174149,0.0275681843491029
5.46,0.113724760868938,0.0276301123221711
5.47,0.113219812671749,0.0276967512557694
5.48,0.112730461285925,0.0277672595699311
5.49,0.112257130414806,0.0278407956846895
5.5,0.111800243761733,0.0279165180200781
5.51,0.111360161186222,0.0279936886469366
5.52,0.110936987172483,0.028071984239332
5.53,0.110530762360903,0.0281511851221374
5.54,0.110141527391866,0.0282310716202264
5.55,0.109769322905758,0.0283114240584722
5.56,0.109414189542965,0.0283920227617483
5.57,0.109076167943871,0.0284726480549281
5.58,0.108755298748863,0.0285530802628848
5.59,0.108451622598326,0.0286330997104919
5.6,0.108165180132645,0.0287124867226227
5.61,0.107895975042339,0.0287911137303287
5.62,0.107643863218461,0.028869221589374
5.63,0.107408663602198,0.0289471432617006
5.64,0.107190195134735,0.0290252117092507
5.65,0.106988276757259,0.0291037598939664
5.66,0.106802727410957,0.0291831207777897
5.67,0.106633366037014,0.0292636273226629
5.68,0.106480011576617,0.029345612490528
5.69,0.106342482970952,0.0294294092433272
5.7,0.106220599161206,0.0295153505430026
5.71,0.106114174614913,0.0296038045831976
5.72,0.106023005905003,0.0296952804843613
5.73,0.105946885130753,0.029790322598644
5.74,0.105885604391442,0.0298894752781961
5.75,0.105838955786346,0.029993282875168
5.76,0.105806731414743,0.03010228974171
5.77,0.105788723375912,0.0302170402299725
5.78,0.10578472376913,0.030338078692106
5.79,0.105794524693674,0.0304659494802607
5.8,0.105817918248824,0.030601196946587
5.81,0.105854702064894,0.0307443348759754
5.82,0.105904695896363,0.0308957547842772
5.83,0.105967725028743,0.0310558176200837
5.84,0.106043614747552,0.0312248843319862
5.85,0.106132190338303,0.031403315868576
5.86,0.106233277086513,0.0315914731784446
5.87,0.106346700277695,0.0317897172101832
5.88,0.106472285197366,0.0319984089123831
5.89,0.106609857131041,0.0322179092336357
5.9,0.106759241364234,0.0324485791225325
5.91,0.106920260862046,0.0326906956263874
5.92,0.107092729307913,0.0329442001874066
5.93,0.107276458064857,0.0332089503465187
5.94,0.107471258495898,0.0334848036446525
5.95,0.107676941964059,0.0337716176227369
5.96,0.107893319832361,0.0340692498217005
5.97,0.108120203463825,0.0343775577824721
5.98,0.108357404221473,0.0346963990459806
5.99,0.108604733468325,0.0350256311531547
6,0.108862002567404,0.0353651116449231
6.01,0.109129015874811,0.0357146084932365
6.02,0.109405549718972,0.0360735313941322
6.03,0.109691373421391,0.0364412004746695
6.04,0.109986256303575,0.0368169358619076
6.05,0.11028996768703,0.0372000576829056
6.06,0.11060227689326,0.0375898860647228
6.07,0.110922953243772,0.0379857411344184
6.08,0.111251766060071,0.0383869430190516
6.09,0.111588484663663,0.0387928118456815
6.1,0.111932878376054,0.0392026677413675
6.11,0.112284724461991,0.0396158027692881
6.12,0.112643831959193,0.0400313967370996
6.13,0.113010017848619,0.0404486013885777
6.14,0.11338309911123,0.0408665684674981
6.15,0.113762892727987,0.0412844497176366
6.16,0.114149215679849,0.0417013968827687
6.17,0.114541884947776,0.0421165617066703
6.18,0.11494071751273,0.0425290959331171
6.19,0.115345530355669,0.0429381513058846
6.2,0.115756140457556,0.0433428795687488
6.21,0.116172396813735,0.0437424786664578
6.22,0.116594276477099,0.0441363313476502
6.23,0.117021788514926,0.0445238665619374
6.24,0.117454941994494,0.0449045132589305
6.25,0.117893745983081,0.0452777003882407
6.26,0.118338209547966,0.0456428568994793
6.27,0.118788341756427,0.0459994117422575
6.28,0.119244151675742,0.0463467938661865
6.29,0.119705648373189,0.0466844322208776
6.3,0.120172840916047,0.0470117557559419
6.31,0.120645768368367,0.0473282589817156
6.32,0.1211245897813,0.0476336986514342
6.33,0.121609494202769,0.0479278970790581
6.34,0.122100670680698,0.0482106765785478
6.35,0.12259830826301,0.0484818594638638
6.36,0.123102595997631,0.0487412680489664
6.37,0.123613722932483,0.0489887246478162
6.38,0.12413187811549,0.0492240515743735
6.39,0.124657250594576,0.0494470711425988
6.4,0.125190029417666,0.0496576056664524
6.41,0.125730386100863,0.0498555257240299
6.42,0.126278422033001,0.0500408949499657
6.43,0.126834221071092,0.0502138252430297
6.44,0.127397867072149,0.0503744285019914
6.45,0.127969443893186,0.0505228166256205
6.46,0.128549035391215,0.0506591015126865
6.47,0.12913672542325,0.0507833950619591
6.48,0.129732597846305,0.050895809172208
6.49,0.130336736517392,0.0509964557422026
6.5,0.130949225293524,0.0510854466707127
6.51,0.131570068424148,0.0511629353243762
6.52,0.132198951728446,0.051229240941304
6.53,0.132835481418034,0.0512847242274754
6.54,0.133479263704526,0.0513297458888697
6.55,0.134129904799537,0.0513646666314661
6.56,0.134787010914684,0.051389847161244
6.57,0.13545018826158,0.0514056481841825
6.58,0.136119043051843,0.051412430406261
6.59,0.136793181497086,0.0514105545334587
6.6,0.137472209808925,0.0514003812717549
6.61,0.138155645259706,0.0513822959455663
6.62,0.138842649364699,0.0513567823530592
6.63,0.139532294699903,0.0513243489108374
6.64,0.140223653841319,0.0512855040355048
6.65,0.140915799364947,0.0512407561436652
6.66,0.141607803846786,0.0511906136519222
6.67,0.142298739862838,0.0511355849768798
