Tiempo,x_ee,y_ee
0.87,0.0305698118924508,0.169534577964817
0.88,0.0294216926217646,0.168041730147163
0.89,0.0283334423984581,0.166509638081004
0.9,0.0273052812279834,0.164940507940276
0.91,0.0263371130203191,0.163336514472038
0.92,0.0254275773035491,0.161699706715829
0.93,0.0245749975102837,0.160032102284308
0.94,0.0237776970731328,0.158335718790132
0.95,0.0230339994247069,0.156612573845961
0.96,0.0223422279976159,0.154864685064451
0.97,0.0217007062244701,0.153094070058263
0.98,0.0211077575378796,0.151302746440053
0.99,0.0205617053704547,0.149492731822481
1,0.0200608731548055,0.147666043818205
1.01,0.0196035191066405,0.145824547292697
1.02,0.0191876405740619,0.143969496122685
1.03,0.0188111696882702,0.142101991437707
1.04,0.0184720385804659,0.140223134367306
1.05,0.0181681793818494,0.138334026041022
1.06,0.0178975242236212,0.136435767588396
1.07,0.017658005236982,0.134529460138968
1.08,0.017447554553132,0.132616204822279
1.09,0.017264104303272,0.13069710276787
1.1,0.0171055866186023,0.128773255105281
1.11,0.0169700407616588,0.126845717460359
1.12,0.0168559345203188,0.124915363444176
1.13,0.0167618428137951,0.122983021164108
1.14,0.0166863405613004,0.121049518727533
1.15,0.0166280026820473,0.119115684241828
1.16,0.0165854040952485,0.117182345814371
1.17,0.0165571197201168,0.115250331552538
1.18,0.0165417244758649,0.113320469563708
1.19,0.0165377932817054,0.111393587955257
1.2,0.0165439010568511,0.109470514834562
1.21,0.0165587279255101,0.107552015532848
1.22,0.0165813748318723,0.105638604276724
1.23,0.0166110479251229,0.103730732516646
1.24,0.0166469533544472,0.101828851703071
1.25,0.0166882972690305,0.0999334132864556
1.26,0.0167342858180581,0.0980448687172552
1.27,0.0167841251507153,0.0961636694459266
1.28,0.0168370214161874,0.0942902669229259
1.29,0.0168921807636596,0.0924251125987095
1.3,0.0169488093423173,0.0905686579237337
1.31,0.0170062745374821,0.088721303575421
1.32,0.0170645886790216,0.0868832471390589
1.33,0.0171239253329396,0.085054635426901
1.34,0.0171844580652401,0.0832356152512009
1.35,0.0172463604419269,0.0814263334242124
1.36,0.017309806029004,0.079626936758189
1.37,0.0173749683924752,0.0778375720653846
1.38,0.0174420210983446,0.0760583861580526
1.39,0.0175111377126159,0.0742895258484468
1.4,0.0175824918012931,0.0725311379488209
1.41,0.0176565127150178,0.0707833698835696
1.42,0.0177346529429819,0.0690463715256517
1.43,0.0178186207590153,0.0673202933601672
1.44,0.0179101244369477,0.0656052858722161
1.45,0.0180108722506087,0.0639014995468983
1.46,0.0181225724738281,0.0622090848693139
1.47,0.0182469333804357,0.0605281923245627
1.48,0.018385663244261,0.0588589723977448
1.49,0.0185404703391339,0.05720157557396
1.5,0.018713062938884,0.0555561523383084
1.51,0.0189053012965134,0.0539229742336088
